After whitening,x,,,1st,x
Age,135.6458909458,114.3656941526,,TotalWorkingYears,127.0145062737
TotalWorkingYears,133.6306255447,127.0145062737,,YearsInCurrentRole,114.8354760001
YearsWithCurrManager,127.8495905024,102.3639624308,,Age,114.3656941526
JobLevel,126.0079992059,111.4396080807,,JobLevel,111.4396080807
MonthlyIncome,124.0686637387,102.9537979792,,StockOptionLevel,104.785800536
YearsInCurrentRole,121.646686571,114.8354760001,,MonthlyIncome,102.9537979792
YearsAtCompany,103.2400374385,96.5958783078,,YearsWithCurrManager,102.3639624308
StockOptionLevel,97.9370452584,104.785800536,,YearsAtCompany,96.5958783078
JobInvolvement,93.6556458826,,,JobInvolvement,95.122332622
BusinessTravel,90.1498555738,,,JobSatisfaction,89.9794096507
EnvironmentSatisfaction,66.4491601451,,,OverTimeYes,78.9320802555
DistanceFromHome,60.0175437995,,,MaritalStatusSingle,60.2234171223
JobSatisfaction,57.2621183546,,,TrainingTimesLastYear,60.1232538964
DailyRate,48.6107780722,,,EnvironmentSatisfaction,55.7383375716
WorkLifeBalance,33.8970181853,,,WorkLifeBalance,55.7313534707
YearsSinceLastPromotion,28.2944231294,,,MonthlyRate,41.2025693713
Education,27.9732058246,,,RelationshipSatisfaction,38.9438961302
PercentSalaryHike,20.462755774,,,DistanceFromHome,38.382663458
RelationshipSatisfaction,19.8352738442,,,DepartmentResearch...Development,36.8787968912
TrainingTimesLastYear,18.7625845678,,,BusinessTravelTravel_Frequently,31.4278867927
NumCompaniesWorked,12.8197896955,,,DepartmentSales,30.9336440185
PerformanceRating,9.5094309394,,,MaritalStatusMarried,27.9171818698
MonthlyRate,5.2514325283,,,JobRoleSales.Representative,27.5954295695
,,,,NumCompaniesWorked,25.2722737633
,,,,PercentSalaryHike,25.0366475462
,,,,BusinessTravelNon.Travel,23.1408280712
,,,,PerformanceRating,20.1420534757
,,,,EducationFieldMedical,17.4344904529
,,,,JobRoleLaboratory.Technician,16.7693523663
,,,,JobRoleManager,14.4249717255
,,,,GenderMale,14.2081069875
,,,,DailyRate,14.0908906268
,,,,EducationFieldTechnical.Degree,13.5537957659
,,,,YearsSinceLastPromotion,13.1951505128
,,,,JobRoleManufacturing.Director,13.1290325277
,,,,JobRoleResearch.Director,12.0646471162
,,,,EducationFieldMarketing,10.8561811978
,,,,JobRoleSales.Executive,10.3753683177
,,,,EducationFieldLife.Sciences,9.5467901589
,,,,HourlyRate,8.8934121763
,,,,BusinessTravelTravel_Rarely,8.2870587215
,,,,JobRoleHuman.Resources,8.2869853419
,,,,EducationFieldOther,4.400332873
,,,,Education,3.7065255202
,,,,JobRoleResearch.Scientist,0.9463684594
